year,problem,kind,repo,path,bytes,git_blob_sha1,sha256,url,verification,license
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2014年.xls,20480,1da055fd0f8a0ca1dbc81ea46041f0eb83f5d631,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2014%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2015年.xls,20480,8074b43b1153ca9dfc42e2c950aa2bfddd3482df,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2015%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2016年.xls,20480,660cab97e351a5daeaf9180125969cb8b792e1ec,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2016%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2017年.xls,20480,abfebbc7a71c086a5c8fad236f1252012deceb78,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2017%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2018年.xls,20480,57a926332e2afff85385d62c8bde3e8b90200189,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2018%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2019年.xls,20480,718f3b12cb268f61bf6b8dcf4d8f67126d9a1b00,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2019%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2020年.xls,20480,4195c5f16352d13b42c6aab4c1e0c0361b383514,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2020%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2021年.xls,20480,64278709ecdc21c7416897f7ff080d2b52fe6525,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2021%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/2022年.xls,17408,854a5f43e19f8d7928186fabf521db3ddd20fc18,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2022%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,Fucheng-Zhong/2022_math_modeling_E,数学建模/附件8、锡林郭勒盟气候2012-2022/新建 Microsoft Excel 工作表.xls,15872,999f6902168ce5aba7af77e2dc8f4c8bd7218f2c,,https://github.com/Fucheng-Zhong/2022_math_modeling_E/blob/10dad930931a60cf9b6de8f1de717607c3fd54a9/%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/%E6%96%B0%E5%BB%BA%20Microsoft%20Excel%20%E5%B7%A5%E4%BD%9C%E8%A1%A8.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo1/d1_1.ipynb,3286,377401207a0fee63661835c988629cb5ee3592f3,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo1/d1_1.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo2/d2_1.ipynb,494877,0ee6bdf526f205e6850d81867adab566bf815d7f,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo2/d2_1.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo2/d2_2.ipynb,211643,640c9961b8b7ee137b10775ff6e66f77913f0375,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo2/d2_2.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo2/d2_3 copy.ipynb,69409,bbad13aa36398fd58b57a1cdffbb70385e984e23,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo2/d2_3%20copy.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo2/d2_3.ipynb,495461,6a83553cfb3e20bde526071fdb90ca30667f468c,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo2/d2_3.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo3/d3_1.ipynb,550139,41045314c4ac42a374dcdd5e0adc27aa39529fad,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/d3_1.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo3/d3_2.ipynb,229049,2bf020f5125b605fa96e536efb99a5a10f9fca46,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/d3_2.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo3/test3.ipynb,345626,fc9dd66a2009a20ea2444df81a079ded39562d22,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/test3.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo4/d4_1.ipynb,1492424,8de656e159a59994c7886f3d8abb9050c9aada8f,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo4/d4_1.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo4/d4_2.ipynb,4124,09306075ecc984b9f648e18a15656184c6a86382,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo4/d4_2.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo5/d5_1.ipynb,465219,3f35f0e5b7fad2124b58644c04ed21ccf47325bd,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo5/d5_1.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Code,zyaaagit/huawei2022E,Demo6/d5_1.ipynb,3055,9c142895cd4830a9964eb633b0e8d0817d86ded9,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo6/d5_1.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo1/表1放牧强度对土壤含水量的影响(%).xlsx,9310,b4ceb1bd38a4c6db316ee69a4f478c0c092ba9cb,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo1/%E8%A1%A81%E6%94%BE%E7%89%A7%E5%BC%BA%E5%BA%A6%E5%AF%B9%E5%9C%9F%E5%A3%A4%E5%90%AB%E6%B0%B4%E9%87%8F%E7%9A%84%E5%BD%B1%E5%93%8D%28%25%29.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo1/表2不同放牧强度下土壤孔隙度Table3Soilporosityunderdifferentgrazingintensity%(1).xlsx,9119,c7c8f94d70686051581a88527d4d0ce1852700bc,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo1/%E8%A1%A82%E4%B8%8D%E5%90%8C%E6%94%BE%E7%89%A7%E5%BC%BA%E5%BA%A6%E4%B8%8B%E5%9C%9F%E5%A3%A4%E5%AD%94%E9%9A%99%E5%BA%A6Table3Soilporosityunderdifferentgrazingintensity%25%281%29.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo1/表3放牧强度对土壤孔隙度的影响(%).xlsx,9241,c98434ac01ac51ab58495a7b96a7aa49f25e2e1a,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo1/%E8%A1%A83%E6%94%BE%E7%89%A7%E5%BC%BA%E5%BA%A6%E5%AF%B9%E5%9C%9F%E5%A3%A4%E5%AD%94%E9%9A%99%E5%BA%A6%E7%9A%84%E5%BD%B1%E5%93%8D%28%25%29.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo1/表4不同放牧强度下土壤含水量Table1Soilwatercontentunderdifferentgrazingintensity% (1).xlsx,11725,e952d402441015733f4ba1966d6915885491d0ea,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo1/%E8%A1%A84%E4%B8%8D%E5%90%8C%E6%94%BE%E7%89%A7%E5%BC%BA%E5%BA%A6%E4%B8%8B%E5%9C%9F%E5%A3%A4%E5%90%AB%E6%B0%B4%E9%87%8FTable1Soilwatercontentunderdifferentgrazingintensity%25%20%281%29.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo2/demo2.xlsx,32650,fd985da038905f6d7c2ff83d74d57a15455ea10b,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo2/demo2.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo2/附件3、土壤湿度2022—2012年.xls,44032,7c4c68f43698569a0a413424abd7b1f9a6c15971,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo2/%E9%99%84%E4%BB%B63%E3%80%81%E5%9C%9F%E5%A3%A4%E6%B9%BF%E5%BA%A62022%E2%80%942012%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/2021预测值.xlsx,10668,e9cf96e09517dd13b58cb04abe6a593f9af55341,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/2021%E9%A2%84%E6%B5%8B%E5%80%BC.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/2022预测值.xlsx,9772,7eef3a7e465d76a54da874eb014c292058f3bbf9,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/2022%E9%A2%84%E6%B5%8B%E5%80%BC.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/2023预测值.xlsx,9673,96b4f1f0e988c2f796c3fe9b21eb3a7916e90b28,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/2023%E9%A2%84%E6%B5%8B%E5%80%BC.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/demo3.xlsx,15925,f1a3cb9a5356bbae102cab759c0fe82c163e9710,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/demo3.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/test3.xlsx,9418,5a5e1dbd065bb15326cc64c16d7c4d5eb25f9829,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/test3.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G11.xlsx,9725,bf5122093534cb8df33ad6d7c5ce3623ef1e5fd3,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G11.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G12.xlsx,5993,e9eb6e834c9f0eb86ee1f8c8899f274cbf0cb165,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G12.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G13.xlsx,5993,759168cd6aa6cb60ea4b73f7cd6235c44af471c3,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G13.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G16.xlsx,9725,5f210ed669f307da557914ac413ac798b0518a00,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G16.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G17.xlsx,5993,fe5687cdbdb37244bbdf78458449cc30055fca1c,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G17.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G18.xlsx,6013,8e7c8e77ddd7ed71135c94c09d5fd9638f61b32e,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G18.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G19.xlsx,6024,1cb8f06c0fc7318afabfda4c3b8592e8a423d135,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G19.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G20.xlsx,6020,2391d062379da3277c0342bb6b6987a67159e3c1,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G20.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G21.xlsx,9720,18401a5ce339aa6d1179dfadf54ec8ad44b5307a,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G21.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G6.xlsx,9709,59a3d723f5fc1aaef7ec536a41b56d8a8c32457d,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G6.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G8.xlsx,6001,0e500f1ebcce60423b87bdee6c46cb52eb7cae30,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G8.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/G9.xlsx,6003,87006cb3d43ecc0d767d7312f29ded46985e39b7,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/G9.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/各小区数据/小区数据.xlsx,9313,4712b8748213dc5e69a4f9bbfe3c337f3dab7dbb,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E5%90%84%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE/%E5%B0%8F%E5%8C%BA%E6%95%B0%E6%8D%AE.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/放牧强度与化学性质.xlsx,22015,222529d05369e446434841969b82322b91ec0323,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E6%94%BE%E7%89%A7%E5%BC%BA%E5%BA%A6%E4%B8%8E%E5%8C%96%E5%AD%A6%E6%80%A7%E8%B4%A8.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/SOC关联度.xlsx,19131,181d730f0343fd9101ba083fdb51933045d8bd59,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/SOC%E5%85%B3%E8%81%94%E5%BA%A6.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/n_gra1.xlsx,5777,81d8eab426e601d239aab4acab11223fa76197bf,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/n_gra1.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/n_gra2.xlsx,5777,ec891e114bc6e5757a2746a0cd61a2f95d1ce531,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/n_gra2.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/n_gra3.xlsx,5776,01e731bb57b25803efff52e611a397c4058aec01,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/n_gra3.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/sic_gra1.xlsx,5778,59d7a371958f4872993de4051475564df5635f9b,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/sic_gra1.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/sic_gra2.xlsx,5776,d8774ded47b9da0b017c04c46381017deddab691,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/sic_gra2.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/sic_gra3.xlsx,5780,2fc5482247b69a19af36bf0d1360542c601afae3,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/sic_gra3.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/soc_gra1.xlsx,5781,cf1b5e56f51a64956a948892ada0063a091b871f,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/soc_gra1.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/soc_gra2.xlsx,5782,4f3f4876669c145dabcda9e0eb8ed0e811cc1c01,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/soc_gra2.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/soc_gra3.xlsx,5782,75501a39fe681ddc0bef995bd6879fa0e044f71d,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/soc_gra3.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/stc_gra1.xlsx,5776,1251269aad5dbebb2720de5c87f6bc5d8cb48f3b,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/stc_gra1.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/stc_gra2.xlsx,5777,906fe39629fe2f1918c4a454273292bff63645fe,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/stc_gra2.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo3/灰色关联度/stc_gra3.xlsx,5777,bca86ca316885d9dac8c0be3736b59fad472f139,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo3/%E7%81%B0%E8%89%B2%E5%85%B3%E8%81%94%E5%BA%A6/stc_gra3.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo4/土壤板结化.xlsx,11909,169d83e00ac9767d71f3e0ed100e55328d3cf37b,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo4/%E5%9C%9F%E5%A3%A4%E6%9D%BF%E7%BB%93%E5%8C%96.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo4/土壤湿度.xls,38912,29cfb4aa4dea23dba491a01b6c199fb536a13a06,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo4/%E5%9C%9F%E5%A3%A4%E6%B9%BF%E5%BA%A6.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zyaaagit/huawei2022E,Demo4/土壤湿度预测.xlsx,12790,46dda895a52af6e2e09365b27562c46f41988b01,,https://github.com/zyaaagit/huawei2022E/blob/49513da47a816aec816f3837ea262b5d79cbda2b/Demo4/%E5%9C%9F%E5%A3%A4%E6%B9%BF%E5%BA%A6%E9%A2%84%E6%B5%8B.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
